Participant,Condition,Ability,Gaming
1,Water,3.4888448980516458,9.366033681601804
2,Water,5.608789104374377,10.714998357270124
3,Water,5.292483936839442,9.350824401603184
4,Water,4.752191467096948,10.24177949861875
5,Water,4.435907532687004,9.571815010401757
6,Water,2.526071828239805,7.368164483332125
7,Water,7.089093591232831,11.003238570460306
8,Water,4.542502361798675,9.665414906894725
9,Water,3.5672804411504146,8.837992258277893
10,Water,6.23275848632451,10.421206341946963
11,Water,4.3133652625989,8.838516675663262
12,Water,6.083625770353406,11.408783345396788
13,Water,4.7782491529456355,9.176110369770495
14,Water,4.384264533961649,9.466163801673131
15,Water,5.15212470208902,9.791728461926793
16,Single Espresso,8.06553387122636,13.205646075131893
17,Single Espresso,5.846000088642908,11.888978958689378
18,Single Espresso,6.1946757863730895,12.576879696551439
19,Single Espresso,6.335213582665782,12.27064110777366
20,Single Espresso,7.286866637455242,13.140912381509226
21,Single Espresso,5.849431824729555,12.50503556633321
22,Single Espresso,8.883979438459967,13.30739137585973
23,Single Espresso,6.632231753490959,12.126154457395533
24,Single Espresso,7.471364198536041,11.90225921291454
25,Single Espresso,6.373368435902408,10.937418055127866
26,Single Espresso,5.915930661951755,12.605440927421993
27,Single Espresso,7.587894549297942,13.57749369315241
28,Single Espresso,5.251811174765445,11.674374824732343
29,Single Espresso,6.180849677848787,11.445445538803098
30,Single Espresso,6.4337060837878735,12.941518271171875
31,Double Espresso,7.767719713794019,15.763597832408987
32,Double Espresso,9.328152176917762,16.927852067725702
33,Double Espresso,8.515488889074229,15.392712855962362
34,Double Espresso,10.936262578587254,16.53761301849779
35,Double Espresso,9.058082464193504,16.36677883662771
36,Double Espresso,9.057563970643896,16.571516747362836
37,Double Espresso,11.071917513024074,17.63867152470675
38,Double Espresso,10.151119821775348,16.50929268215236
39,Double Espresso,9.005796072868051,14.498058637893529
40,Double Espresso,9.497208075389628,14.468636201205305
41,Double Espresso,8.885700892182479,15.947958102272594
42,Double Espresso,8.896191291377109,16.22692772393521
43,Double Espresso,6.242241834080828,13.005073929501538
44,Double Espresso,8.30635294986916,15.60385581035897
45,Double Espresso,8.509364770208565,15.246310793030192
